PV_1,PV_2,PV_3,PV_4,PV_5,PV_6,PV_7,PV_8,PV_9,PV_10,Slack_10
0.1435190138978834,0.14252286531899494,2.880324555323927e-11,0.14160267136482435,0.13005440337643717,0.12808930762190834,3.0685286677037714e-11,0.14060922068329398,0.1488594337019185,0.02474308366894201,3.063086680000693e-10
0.13986389007712768,0.12387936256963063,1.3264329266902608e-11,0.13685097216989703,0.12072765458115232,0.13079747041428363,1.412049510718403e-11,0.12499624629389507,0.1410293761266385,0.08185502760374244,1.3624784562802358e-10
0.1329680919210126,0.1362130913652583,7.632175757391723e-09,0.1294014703342917,0.12997934806994063,0.12638127672101693,8.127467032964253e-09,0.134074902712724,0.1340860105553973,0.0768957107739025,8.178681332624977e-08
0.13556507215689723,0.1399690380502419,9.233109267540856e-09,0.13273148197574425,0.13368306064250704,0.12891315768034414,9.83422171705746e-09,0.13813237729137168,0.13730187996044838,0.053703812323814805,1.0085129953925501e-07
0.17659424360316986,0.14590202073801098,2.252406318694733e-11,0.1438005012420551,0.13147348257764668,0.12350231135063441,2.4000444822729e-11,0.1386243718517089,0.14010306833669448,0.0,2.5355508123349334e-10
0.2805193430467755,0.0,1.372142971073881e-10,0.18887831766114624,0.17500903558949313,0.16746244773256844,1.4619333715493772e-10,0.18813085415566683,0.0,0.0,1.5309423545440944e-09
0.2922689410332762,0.0,4.993694473591026e-11,0.18667269353659438,0.17239183609476247,0.16232658035704134,5.321712728004953e-11,0.1863399483182882,0.0,0.0,5.568832662359777e-10
0.1714686862076759,0.14574800683136901,1.8991556969482378e-11,0.14402286406686302,0.13276568231800656,0.12593678813505457,2.023928387879449e-11,0.139156127417029,0.14090184476050047,0.0,2.242707090900753e-10
0.21689382152639664,0.16628047460534748,4.147663752056356e-11,0.16439274290812514,0.15057510936247168,0.14284032405279873,4.4192280610715804e-11,0.15901752698499597,0.0,0.0,4.74195534879504e-10
0.29375086337103834,0.0,4.798777801191657e-11,0.186617712281951,0.1723820148907979,0.16333478305210475,5.114707200215359e-11,0.1839146257532585,0.0,0.0,5.517147739454043e-10
0.31246125177722917,0.0,1.454768129955806e-09,0.18230609708153644,0.16785462395973846,0.15633411951002554,1.5498948689142281e-09,0.1810438886636201,0.0,0.0,1.6003187300544705e-08
0.21712404713866598,0.0,5.374823788905636e-11,0.16190130836409403,0.15179430461728077,0.14475823942166285,5.7063431744057664e-11,0.15946615693262745,0.16495594281398016,0.0,6.008771743273033e-10
